#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        24   -1.0393023408e+01    1.0966382427e+02   -2.2108155336e+01    1.1715131928e+01   -7.7207335536e+00    7.1594542153e-01   -2.3276997638e+00   -1.2775667440e+01    2.6400000000e+02    1.6742455000e-02    5.3929924242e-01
        25   -1.0204935036e+01    1.0610801017e+02   -2.1194617102e+01    1.0989682067e+01   -6.8022997065e+00    5.7470436585e-01   -2.1913543213e+00   -1.2775667440e+01    2.6400000000e+02    1.6885301000e-02    5.4119318182e-01
        26   -1.0433720447e+01    1.1053702473e+02   -2.1835368389e+01    1.1401647942e+01   -7.4263645151e+00    7.3501933715e-01   -2.3683557704e+00   -1.2775667440e+01    2.6400000000e+02    1.6750167000e-02    5.3925189394e-01
        27   -1.0322244965e+01    1.0825228923e+02   -2.1554884810e+01    1.1232639845e+01   -6.9936631590e+00    5.5179865982e-01   -2.3373528706e+00   -1.2775667440e+01    2.6400000000e+02    1.6803193000e-02    5.3645833333e-01
        28   -1.0328370889e+01    1.0825917315e+02   -2.1616876267e+01    1.1288505378e+01   -6.9984727878e+00    5.3879343224e-01   -2.3815294710e+00   -1.2775667440e+01    2.6400000000e+02    1.7193551000e-02    5.4583333333e-01
        29   -1.0214507851e+01    1.0632814621e+02   -2.1993072297e+01    1.1778564446e+01   -7.3509141883e+00    3.6165412924e-01   -2.2281447976e+00   -1.2775667440e+01    2.6400000000e+02    1.8769181000e-02    5.4285037879e-01
        30   -1.0275361920e+01    1.0748242662e+02   -2.1904598530e+01    1.1629236610e+01   -7.5856284958e+00    7.1181253167e-01   -2.2551151261e+00   -1.2775667440e+01    2.6400000000e+02    1.8612166000e-02    5.3683712121e-01
        31   -1.0187979262e+01    1.0594185911e+02   -2.1516602502e+01    1.1328623240e+01   -7.2228446356e+00    6.6886628728e-01   -2.1869567137e+00   -1.2775667440e+01    2.6400000000e+02    1.8943862000e-02    5.4313446970e-01
        32   -1.0376787017e+01    1.0904889464e+02   -2.1789839586e+01    1.1413052569e+01   -7.3889424442e+00    7.4805766310e-01   -2.3732873646e+00   -1.2775667440e+01    2.6400000000e+02    1.8765378000e-02    5.4758522727e-01
        33   -1.0337941003e+01    1.0859204816e+02   -2.1484788770e+01    1.1146847767e+01   -6.9983296524e+00    6.3307810903e-01   -2.3438697861e+00   -1.2775667440e+01    2.6400000000e+02    1.8773383000e-02    5.4119318182e-01
        34   -1.0343777609e+01    1.0882461367e+02   -2.1973350254e+01    1.1629572645e+01   -7.3636549278e+00    4.1330055682e-01   -2.2473284425e+00   -1.2775667440e+01    2.6400000000e+02    1.8392044000e-02    5.4341856061e-01
        35   -1.0289017244e+01    1.0751571036e+02   -2.1327244527e+01    1.1038227283e+01   -6.9186782128e+00    7.2228506851e-01   -2.3551839427e+00   -1.2775667440e+01    2.6400000000e+02    1.8412292000e-02    5.4214015152e-01
        36   -1.0224660711e+01    1.0633171582e+02   -2.2016580155e+01    1.1791919444e+01   -7.6371012970e+00    5.8518673917e-01   -2.1889981568e+00   -1.2775667440e+01    2.6400000000e+02    1.8573682000e-02    5.4734848485e-01
        37   -1.0323027317e+01    1.0843770567e+02   -2.2505338547e+01    1.2182311229e+01   -8.0542505948e+00    4.9868247913e-01   -2.1741029907e+00   -1.2775667440e+01    2.6400000000e+02    1.8416412000e-02    5.3877840909e-01
        38   -1.0294377443e+01    1.0767231295e+02   -2.1006633933e+01    1.0712256490e+01   -6.4000842459e+00    5.4074332398e-01   -2.3716255711e+00   -1.2775667440e+01    2.6400000000e+02    1.9025855000e-02    5.4526515152e-01
        39   -1.0223990402e+01    1.0634634891e+02   -2.1624658981e+01    1.1400668579e+01   -7.0764644698e+00    4.8400723399e-01   -2.2565343045e+00   -1.2775667440e+01    2.6400000000e+02    1.8746305000e-02    5.4313446970e-01
        40   -1.0057302265e+01    1.0366088008e+02   -2.1574729277e+01    1.1517427013e+01   -7.5412625891e+00    7.1225533002e-01   -1.9700545781e+00   -1.2775667440e+01    2.6400000000e+02    1.8462506000e-02    5.4611742424e-01
        41   -1.0315557083e+01    1.0808473241e+02   -2.1729892468e+01    1.1414335385e+01   -7.1914915974e+00    5.5053447214e-01   -2.3132679026e+00   -1.2775667440e+01    2.6400000000e+02    1.8432252000e-02    5.4223484848e-01
        42   -1.0395653076e+01    1.1005239754e+02   -2.1896685428e+01    1.1501032352e+01   -7.4577844450e+00    7.2266678930e-01   -2.3859003317e+00   -1.2775667440e+01    2.6400000000e+02    1.8355374000e-02    5.4341856061e-01
        43   -1.0329536664e+01    1.0849550894e+02   -2.2571959504e+01    1.2242422840e+01   -8.4086489994e+00    8.1776320792e-01   -2.2054062722e+00   -1.2775667440e+01    2.6400000000e+02    1.8471518000e-02    5.4247159091e-01
        44   -1.0228248595e+01    1.0653816182e+02   -2.1889499814e+01    1.1661251220e+01   -7.6865345038e+00    6.3774312136e-01   -2.0650409915e+00   -1.2775667440e+01    2.6400000000e+02    1.8482127000e-02    5.4228219697e-01
        45   -1.0268785034e+01    1.0718378703e+02   -2.1882362036e+01    1.1613577002e+01   -7.4083739607e+00    5.2633915277e-01   -2.2246597879e+00   -1.2775667440e+01    2.6400000000e+02    1.8784197000e-02    5.4038825758e-01
        46   -1.0258695472e+01    1.0688611232e+02   -2.1810896894e+01    1.1552201423e+01   -7.3041400525e+00    5.3796358882e-01   -2.2690529906e+00   -1.2775667440e+01    2.6400000000e+02    1.8858858000e-02    5.3674242424e-01
        47   -1.0466948455e+01    1.1119110394e+02   -2.2033483411e+01    1.1566534956e+01   -7.6757446582e+00    8.1432305446e-01   -2.3963943668e+00   -1.2775667440e+01    2.6400000000e+02    1.8692958000e-02    5.4015151515e-01
        48   -1.0092772880e+01    1.0381608568e+02   -2.1435563896e+01    1.1342791016e+01   -6.9102681543e+00    3.7191416353e-01   -2.1215424650e+00   -1.2775667440e+01    2.6400000000e+02    1.8499566000e-02    5.5047348485e-01
        49   -1.0122762903e+01    1.0427117343e+02   -2.2064043073e+01    1.1941280170e+01   -7.7783579014e+00    5.5572021120e-01   -2.0657379429e+00   -1.2775667440e+01    2.6400000000e+02    1.8587753000e-02    5.3688446970e-01
        50   -1.0204843558e+01    1.0571803313e+02   -2.1626480826e+01    1.1421637268e+01   -7.3430809616e+00    6.4712935628e-01   -2.1548617803e+00   -1.2775667440e+01    2.6400000000e+02    1.8538821000e-02    5.4157196970e-01
        51   -1.0365626972e+01    1.0903051098e+02   -2.2009032125e+01    1.1643405153e+01   -7.5389992982e+00    6.5090592025e-01   -2.3452713066e+00   -1.2775667440e+01    2.6400000000e+02    1.8760403000e-02    5.4393939394e-01
        52   -1.0183848138e+01    1.0594023617e+02   -2.1854795631e+01    1.1670947493e+01   -7.6353366879e+00    7.2863111112e-01   -2.1724226142e+00   -1.2775667440e+01    2.6400000000e+02    1.8920107000e-02    5.3394886364e-01
        53   -1.0244440120e+01    1.0654288792e+02   -2.1509541743e+01    1.1265101624e+01   -7.1402685884e+00    6.4216095639e-01   -2.2357666710e+00   -1.2775667440e+01    2.6400000000e+02    1.8774303000e-02    5.4678030303e-01
        54   -1.0243955718e+01    1.0699786084e+02   -2.1695835666e+01    1.1451879948e+01   -7.5649305638e+00    8.1703731144e-01   -2.1722749736e+00   -1.2775667440e+01    2.6400000000e+02    1.8888940000e-02    5.4360795455e-01
        55   -1.0289721417e+01    1.0765648630e+02   -2.1836402645e+01    1.1546681228e+01   -7.6591568100e+00    8.4130041149e-01   -2.2428788058e+00   -1.2775667440e+01    2.6400000000e+02    1.8549024000e-02    5.3858901515e-01
        56   -1.0316945208e+01    1.0824517949e+02   -2.1680964747e+01    1.1364019538e+01   -7.2765327911e+00    7.1907789667e-01   -2.3478424119e+00   -1.2775667440e+01    2.6400000000e+02    1.8636178000e-02    5.4483901515e-01
        57   -1.0042395989e+01    1.0320560510e+02   -2.1704772402e+01    1.1662376413e+01   -7.3761657741e+00    5.1852174659e-01   -2.0714609341e+00   -1.2775667440e+01    2.6400000000e+02    1.8650152000e-02    5.4607007576e-01
        58   -1.0323620661e+01    1.0829407958e+02   -2.1955736895e+01    1.1632116234e+01   -7.5016559764e+00    6.3836369060e-01   -2.3167771693e+00   -1.2775667440e+01    2.6400000000e+02    1.9205185000e-02    5.4010416667e-01
        59   -1.0267866651e+01    1.0713412141e+02   -2.1892608587e+01    1.1624741936e+01   -7.4373295596e+00    5.8909818313e-01   -2.2687097702e+00   -1.2775667440e+01    2.6400000000e+02    1.9133710000e-02    5.4280303030e-01
        60   -1.0190056255e+01    1.0590134072e+02   -2.1320681250e+01    1.1130624995e+01   -7.0226815127e+00    6.9689307891e-01   -2.2192253763e+00   -1.2775667440e+01    2.6400000000e+02    1.8642497000e-02    5.4109848485e-01
        61   -1.0254897603e+01    1.0699507792e+02   -2.1337740588e+01    1.1082842985e+01   -6.7984929683e+00    5.1262277512e-01   -2.2762029549e+00   -1.2775667440e+01    2.6400000000e+02    1.7027425000e-02    5.4824810606e-01
        62   -1.0314971370e+01    1.0798213986e+02   -2.1893873715e+01    1.1578902345e+01   -7.2568060288e+00    5.0155718708e-01   -2.3629574327e+00   -1.2775667440e+01    2.6400000000e+02    1.6887029000e-02    5.4839015152e-01
        63   -1.0378290313e+01    1.0967401696e+02   -2.2060602153e+01    1.1682311840e+01   -7.7573237716e+00    7.3883007574e-01   -2.2664410172e+00   -1.2775667440e+01    2.6400000000e+02    1.6891082000e-02    5.4493371212e-01
        64   -1.0100760697e+01    1.0427384143e+02   -2.1538568401e+01    1.1437807704e+01   -7.4039776953e+00    7.2122900259e-01   -2.0801522680e+00   -1.2775667440e+01    2.6400000000e+02    1.6968052000e-02    5.4725378788e-01
        65   -1.0318803198e+01    1.0791786171e+02   -2.1963937564e+01    1.1645134366e+01   -7.4411886927e+00    5.9972637202e-01   -2.3468078031e+00   -1.2775667440e+01    2.6400000000e+02    1.6853194000e-02    5.4256628788e-01
        66   -1.0265044658e+01    1.0685333191e+02   -2.1575637064e+01    1.1310592406e+01   -6.9451303586e+00    4.9459877767e-01   -2.3494380431e+00   -1.2775667440e+01    2.6400000000e+02    1.6906568000e-02    5.4753787879e-01
        67   -1.0176685576e+01    1.0515809676e+02   -2.1332927109e+01    1.1156241533e+01   -6.9836362222e+00    6.5020039139e-01   -2.2238238383e+00   -1.2775667440e+01    2.6400000000e+02    1.6930757000e-02    5.3740530303e-01
        68   -1.0170126748e+01    1.0521665894e+02   -2.1854170419e+01    1.1684043672e+01   -7.5753460041e+00    7.0322423206e-01   -2.2063812070e+00   -1.2775667440e+01    2.6400000000e+02    1.6813803000e-02    5.4185606061e-01
        69   -1.0166640803e+01    1.0519322688e+02   -2.1832214457e+01    1.1665573654e+01   -7.4699436703e+00    5.6286490157e-01   -2.1494682477e+00   -1.2775667440e+01    2.6400000000e+02    1.6863396000e-02    5.4081439394e-01
        70   -1.0217142092e+01    1.0609549306e+02   -2.1215977605e+01    1.0998835513e+01   -6.9150158471e+00    7.2249020966e-01   -2.2477845274e+00   -1.2775667440e+01    2.6400000000e+02    1.6815097000e-02    5.4725378788e-01
        71   -1.0209956731e+01    1.0602199068e+02   -2.1426973997e+01    1.1217017266e+01   -6.9362820995e+00    4.8289550793e-01   -2.1979199654e+00   -1.2775667440e+01    2.6400000000e+02    1.6857775000e-02    5.4427083333e-01
        72   -1.0253410514e+01    1.0696192469e+02   -2.1650133325e+01    1.1396722811e+01   -7.0949083170e+00    4.7584487362e-01   -2.2554024413e+00   -1.2775667440e+01    2.6400000000e+02    1.6952864000e-02    5.5047348485e-01
        73   -1.0276578773e+01    1.0711157076e+02   -2.1199352473e+01    1.0922773700e+01   -6.5147626415e+00    4.6821047064e-01   -2.3771328614e+00   -1.2775667440e+01    2.6400000000e+02    1.6950901000e-02    5.4332386364e-01
        74   -1.0078210394e+01    1.0361597844e+02   -2.1538857051e+01    1.1460646656e+01   -7.3898290374e+00    6.5923842797e-01   -2.0325990011e+00   -1.2775667440e+01    2.6400000000e+02    1.7086961000e-02    5.4441287879e-01
        75   -1.0297815077e+01    1.0771731599e+02   -2.1781500602e+01    1.1483685525e+01   -7.3406275193e+00    6.1243080405e-01   -2.2776364466e+00   -1.2775667440e+01    2.6400000000e+02    1.6998469000e-02    5.4237689394e-01
        76   -1.0254659297e+01    1.0746332049e+02   -2.2076347620e+01    1.1821688323e+01   -7.7292607235e+00    6.7232001809e-01   -2.2437394743e+00   -1.2775667440e+01    2.6400000000e+02    1.7012037000e-02    5.4649621212e-01
        77   -9.9924360919e+00    1.0245204202e+02   -2.1730092862e+01    1.1737656770e+01   -7.5711059825e+00    5.2116058702e-01   -1.9044800260e+00   -1.2775667440e+01    2.6400000000e+02    1.7100168000e-02    5.4403409091e-01
        78   -1.0108492865e+01    1.0418983195e+02   -2.1842457944e+01    1.1733965079e+01   -7.7968426679e+00    8.0166772441e-01   -2.0716155603e+00   -1.2775667440e+01    2.6400000000e+02    1.6852557000e-02    5.4621212121e-01
        79   -1.0107133529e+01    1.0452619951e+02   -2.1703796597e+01    1.1596663068e+01   -7.8183900170e+00    8.0194163631e-01   -1.9116807761e+00   -1.2775667440e+01    2.6400000000e+02    1.6921597000e-02    5.4204545455e-01
        80   -1.0227227923e+01    1.0651965519e+02   -2.1904873890e+01    1.1677645967e+01   -7.3166298127e+00    3.7349251120e-01   -2.1860691486e+00   -1.2775667440e+01    2.6400000000e+02    1.7066882000e-02    5.4900568182e-01
        81   -1.0345090051e+01    1.0864799182e+02   -2.1664188321e+01    1.1319098271e+01   -7.2127417853e+00    6.6650809127e-01   -2.3422871872e+00   -1.2775667440e+01    2.6400000000e+02    1.6819617000e-02    5.4185606061e-01
        82   -1.0256314475e+01    1.0696046797e+02   -2.1299243143e+01    1.1042928669e+01   -6.7583335766e+00    5.7872150349e-01   -2.3439636298e+00   -1.2775667440e+01    2.6400000000e+02    1.6967532000e-02    5.4502840909e-01
        83   -1.0071943981e+01    1.0345892089e+02   -2.1264523909e+01    1.1192579928e+01   -7.0166735119e+00    6.4815998663e-01   -2.1203429434e+00   -1.2775667440e+01    2.6400000000e+02    1.7655760000e-02    5.4275568182e-01
        84   -1.0268833304e+01    1.0706100585e+02   -2.1198779823e+01    1.0929946519e+01   -6.5745603016e+00    5.3013143296e-01   -2.3786835143e+00   -1.2775667440e+01    2.6400000000e+02    1.9236833000e-02    5.4251893939e-01
        85   -1.0061501380e+01    1.0384875426e+02   -2.1190003761e+01    1.1128502381e+01   -6.9340776886e+00    5.5976063333e-01   -2.0400192657e+00   -1.2775667440e+01    2.6400000000e+02    1.9006105000e-02    5.4119318182e-01
        86   -1.0165044506e+01    1.0524828823e+02   -2.1569849105e+01    1.1404804599e+01   -7.4111655251e+00    7.5803569403e-01   -2.1410518338e+00   -1.2775667440e+01    2.6400000000e+02    1.8778282000e-02    5.4554924242e-01
        87   -1.0102722283e+01    1.0381276402e+02   -2.1093698117e+01    1.0990975834e+01   -6.7164917398e+00    5.3966052002e-01   -2.1411994571e+00   -1.2775667440e+01    2.6400000000e+02    1.8628044000e-02    5.4734848485e-01
        88   -1.0367470092e+01    1.0914062918e+02   -2.1672461308e+01    1.1304991216e+01   -7.1696691590e+00    6.0411461302e-01   -2.3312393223e+00   -1.2775667440e+01    2.6400000000e+02    1.8648778000e-02    5.4048295455e-01
        89   -1.0378082046e+01    1.0917318923e+02   -2.1765028662e+01    1.1386946616e+01   -7.2579683560e+00    6.5070008773e-01   -2.3820929539e+00   -1.2775667440e+01    2.6400000000e+02    1.8573208000e-02    5.4318181818e-01
        90   -1.0217274934e+01    1.0628817238e+02   -2.1661555096e+01    1.1444280163e+01   -7.2919722256e+00    5.8762595931e-01   -2.1815413896e+00   -1.2775667440e+01    2.6400000000e+02    1.9050504000e-02    5.3797348485e-01
        91   -1.0287110563e+01    1.0764488757e+02   -2.1706541977e+01    1.1419431414e+01   -7.2518922535e+00    5.8219971793e-01   -2.2611820010e+00   -1.2775667440e+01    2.6400000000e+02    1.8932825000e-02    5.3963068182e-01
        92   -1.0233470685e+01    1.0673357137e+02   -2.1590610217e+01    1.1357139532e+01   -7.2357284726e+00    6.8487706251e-01   -2.2640913668e+00   -1.2775667440e+01    2.6400000000e+02    1.9099234000e-02    5.4488636364e-01
        93   -1.0182070360e+01    1.0570249970e+02   -2.1765395734e+01    1.1583325375e+01   -7.4507098889e+00    6.3446930866e-01   -2.1734877138e+00   -1.2775667440e+01    2.6400000000e+02    1.9005961000e-02    5.4375000000e-01
        94   -1.0200946679e+01    1.0595336479e+02   -2.2027468515e+01    1.1826521836e+01   -7.7162089445e+00    5.8960628095e-01   -2.1251984117e+00   -1.2775667440e+01    2.6400000000e+02    1.8553840000e-02    5.4067234848e-01
        95   -1.0320377455e+01    1.0809743534e+02   -2.2159130657e+01    1.1838753202e+01   -7.8236042883e+00    6.8667223898e-01   -2.2465311674e+00   -1.2775667440e+01    2.6400000000e+02    1.8511789000e-02    5.3759469697e-01
        96   -1.0195546261e+01    1.0589568608e+02   -2.1529267050e+01    1.1333720789e+01   -7.2997037407e+00    6.5192756891e-01   -2.1058234379e+00   -1.2775667440e+01    2.6400000000e+02    1.8542060000e-02    5.4015151515e-01
        97   -1.0229581291e+01    1.0628845293e+02   -2.1516907261e+01    1.1287325969e+01   -7.0408562934e+00    5.4073279009e-01   -2.2411163172e+00   -1.2775667440e+01    2.6400000000e+02    1.8914411000e-02    5.4303977273e-01
        98   -1.0228005132e+01    1.0630130837e+02   -2.1609818940e+01    1.1381813809e+01   -7.0504986735e+00    4.8856869329e-01   -2.2722215199e+00   -1.2775667440e+01    2.6400000000e+02    1.9090092000e-02    5.4038825758e-01
        99   -1.0143723069e+01    1.0483468953e+02   -2.1795200464e+01    1.1651477395e+01   -7.3194137366e+00    4.6109258666e-01   -2.1612118741e+00   -1.2775667440e+01    2.6400000000e+02    1.8958594000e-02    5.4692234848e-01
       100   -1.0208690330e+01    1.0589787053e+02   -2.1565353085e+01    1.1356662755e+01   -7.0122900831e+00    5.3908735086e-01   -2.3164829122e+00   -1.2775667440e+01    2.6400000000e+02    1.8617720000e-02    5.4791666667e-01
       101   -1.0112464275e+01    1.0429858808e+02   -2.1954517094e+01    1.1842052819e+01   -7.6750402299e+00    5.1829870955e-01   -2.0221081336e+00   -1.2775667440e+01    2.6400000000e+02    1.8596460000e-02    5.4673295455e-01
       102   -1.0163675347e+01    1.0502000777e+02   -2.1531251558e+01    1.1367576212e+01   -7.0015078551e+00    4.3170467311e-01   -2.1857809362e+00   -1.2775667440e+01    2.6400000000e+02    2.1393719000e-02    5.3740530303e-01
       103   -1.0235652857e+01    1.0671407672e+02   -2.1551407857e+01    1.1315755000e+01   -7.1456236157e+00    5.7138395773e-01   -2.2015007584e+00   -1.2775667440e+01    2.6400000000e+02    1.9205299000e-02    5.4029356061e-01
       104   -1.0343586512e+01    1.0874703709e+02   -2.1709108885e+01    1.1365522373e+01   -7.2792543730e+00    6.7967832285e-01   -2.3338653947e+00   -1.2775667440e+01    2.6400000000e+02    1.8855615000e-02    5.4464962121e-01
       105   -1.0273372419e+01    1.0716362057e+02   -2.1808972207e+01    1.1535599788e+01   -7.4259271052e+00    6.9055825887e-01   -2.2979359209e+00   -1.2775667440e+01    2.6400000000e+02    1.8973365000e-02    5.4142992424e-01
       106   -1.0333595689e+01    1.0849721741e+02   -2.1798916992e+01    1.1465321303e+01   -7.4835144892e+00    7.5333268518e-01   -2.2930677480e+00   -1.2775667440e+01    2.6400000000e+02    1.8602516000e-02    5.3925189394e-01
       107   -1.0316483100e+01    1.0810867894e+02   -2.1949555480e+01    1.1633072379e+01   -7.5121204539e+00    6.6492515106e-01   -2.3266927367e+00   -1.2775667440e+01    2.6400000000e+02    1.8548033000e-02    5.3887310606e-01
       108   -1.0273335012e+01    1.0720973356e+02   -2.1776217369e+01    1.1502882357e+01   -7.3275331792e+00    5.7838292674e-01   -2.2513996765e+00   -1.2775667440e+01    2.6400000000e+02    1.8475189000e-02    5.4573863636e-01
       109   -1.0152178802e+01    1.0573951783e+02   -2.2022982857e+01    1.1870804055e+01   -7.7255794844e+00    5.4696045581e-01   -2.0686963880e+00   -1.2775667440e+01    2.6400000000e+02    1.8709140000e-02    5.3470643939e-01
       110   -1.0275154570e+01    1.0705841479e+02   -2.1475640022e+01    1.1200485452e+01   -6.8871329057e+00    5.2655856723e-01   -2.3393982436e+00   -1.2775667440e+01    2.6400000000e+02    1.9057566000e-02    5.4133522727e-01
       111   -1.0271743292e+01    1.0731070567e+02   -2.1956308931e+01    1.1684565639e+01   -7.5694916560e+00    6.3436927946e-01   -2.2455191143e+00   -1.2775667440e+01    2.6400000000e+02    1.9029004000e-02    5.4384469697e-01
       112   -1.0175995174e+01    1.0510006781e+02   -2.1592006393e+01    1.1416011218e+01   -7.3005923145e+00    6.4017321627e-01   -2.1559198543e+00   -1.2775667440e+01    2.6400000000e+02    1.8836211000e-02    5.4318181818e-01
       113   -1.0347311382e+01    1.0868285184e+02   -2.2016105706e+01    1.1668794325e+01   -7.5099982229e+00    5.7855334191e-01   -2.3089933852e+00   -1.2775667440e+01    2.6400000000e+02    1.8454916000e-02    5.4351325758e-01
       114   -1.0282011954e+01    1.0731744411e+02   -2.1469205842e+01    1.1187193887e+01   -6.9992020004e+00    6.3145079137e-01   -2.3257871923e+00   -1.2775667440e+01    2.6400000000e+02    1.8740212000e-02    5.4114583333e-01
       115   -1.0340691207e+01    1.0846746403e+02   -2.2073592930e+01    1.1732901723e+01   -7.5836506700e+00    6.3023565303e-01   -2.3445104730e+00   -1.2775667440e+01    2.6400000000e+02    1.8112878000e-02    5.4114583333e-01
       116   -1.0161011171e+01    1.0496104367e+02   -2.1716308928e+01    1.1555297757e+01   -7.4599617431e+00    7.4028801369e-01   -2.2209677581e+00   -1.2775667440e+01    2.6400000000e+02    1.6902711000e-02    5.4251893939e-01
